index,file_path,digital_urdu,english
3966,test/135_015_10.jpg,تاریخ میں ان کے کارنامے محفوظ، نہ قافلوں کی راہ نمائی کے لیے ان کی قیادت کے چرچے، ان گمشدہ اوراق کو وقتاً فوقتاً تاریخ کے,"Their exploits are not preserved in history, nor are there any discussions of their leadership in guiding the caravans. These lost pages are periodically reprinted in the pages of history."
3967,test/135_015_9.jpg,یکسر فراموش کردیا۔ بس کم شخصیتوں کے ساتھ اتنا کہ پھیلی بلکہ ے رونق ان کی برسی منالی گئی یا کبھی برسبیل تذکرہ ان کا ذکر آگیا نہ,"Completely forgotten. Only with a few personalities, so much so that their fame spread, their anniversary was celebrated or they were never mentioned in the annual mention."
3968,test/135_015_8.jpg,رہی۔ کون تھے وہ جیالے؟ کیسے تھے ان کے عزائم وحوصلے کے ہمالے؟ شاہین کی طرح بلند پرواز، لیکن بھولنے والوں نے انہیں,"Who were those heroes? How were their ambitions and courage? They soared like falcons, but those who forgot them"
3969,test/135_015_7.jpg,ہندوستان کی جنگ آزادی جو ایک صدی سے زیادہ فرہنگی اقتدار واستبدار سے ہلکی پھلکی ، گاہے پر جوش وپر خروش ٹکریں لیتی,"India's war of independence, which for more than a century had been a struggle between a cultural power and a despot, was characterised by occasional, sometimes violent clashes."
3970,test/135_015_6.jpg,زندگی کے قطب مینار مسمار کردئیے اور بحرذ خارنہ صرف خشک بلکہ انہیں ایسا رہگزار بنادیا کہ ان کی یاد ہی دل وماغ سے اتر گئی۔,"They demolished the pillars of life and not only dried up the sea of ​​thorns, but also made it so desolate that the very memory of it vanished from their hearts and minds."
3971,test/135_015_5.jpg,لیکن سمندر کے تھپیڑوں کی طرح جو پتھر کی چٹانوں کو بھی پائمال کرتے ہیں اسی انداز میں قدروناشناس زمانے نے انسانی,"But like the waves of the sea that trample even the rocks of stone, in the same way, the ungrateful age has trampled the human race."
3972,test/135_015_4.jpg,کی  ورق گردانی، ایسے نادر نمونے کہ اپنے عہد میں بے نظیر اور بے مثال تھے۔,"The turning of the pages, such rare examples that were unique and unparalleled in their time."
3973,test/135_015_3.jpg,ولی اللہ انسٹی ٹیوٹ نئی دہلی’’ سے سیکھے، سیمینار کیا ہے؟ تاریخ ساز شخصیتوں کا تذکرہ،، مثالی کردار کی تذکیر اور فراموش کردہ تاریخ,"Learn from Waliullah Institute, New Delhi, what is a seminar? Mention of historical figures, remembrance of exemplary character and forgotten history"
3974,test/135_015_2.jpg,اچھوتا  ونادر، وقت کی ضرورت ، نہ کہ بے وقت کی راگنی، کوئی برادر عزیز مولانا مفتی عطاء الرحمٰن القاسمی چئیر مین وروح روان ‘‘شاہ,"Untouchable and rare, the need of the hour, not the timeless melody, a dear brother Maulana Mufti Atta-ur-Rehman Al-Qasimi, Chairman and soul of the ‘Shah’"
3975,test/135_015_1.jpg,اللہ اللہ کیا مستعدی ہے اور کیسی قابل رشک فعالیت، پیروزہ بختی دیدنی، داستان ارجمندی شنیدنی، سیمینار کا موضوع,"Oh my God, what a talent and what an enviable activity, a glorious success to behold, a noble story to hear, the topic of the seminar"
3976,test/135_015_0.jpg,بسم اللہ الرحمن الرحیم,"In the name of Allah, the Most Gracious, the Most Merciful."
3977,test/135_016_43.jpg,خطیات دہلی، سلامی تقریبات کا تعاف,"Delhi letters, farewell to the salute ceremonies"
3978,test/135_016_42.jpg,دیوبندی اور بریلوی اختلافات،,"Deobandi and Barelvi differences,"
3979,test/135_016_41.jpg,رسول پاک پر جادو کا جھوٹا افسانہ,A false legend of magic on the Holy Prophet
3980,test/135_016_40.jpg,مولانا محمد اسماعل شہید اور ان کے نافد,Maulana Muhammad Isma'il Shaheed and his followers
3981,test/135_016_39.jpg,کنزالا یمان کا علمی تجزیہ،,"Kanzala Yaman's scholarly analysis,"
3982,test/135_016_38.jpg,مشکاات موضح قرآن تشرح,Quranic verses explaining
3983,test/135_016_37.jpg,دورجہ ید اور اسلام، اسلام اور حقوق انسانی کا منشور،,"Durrani and Islam, Islam and Human Rights Manifesto,"
3984,test/135_016_36.jpg,خطبات ملما، دیوبند ، اکابرد یو بند کی اہم تقریریں,"Important speeches of Malma, Deoband, Akabard U Band"
3985,test/135_016_35.jpg,دلی گہوار و محمد ثین ومفزین، مہمد تین و مشزین کا تزکرہ,"Dilli Gahwar and Muhammad Than and Mufzin, a tribute to Muhammad Than and Mushzin"
3986,test/135_016_34.jpg,دلی کی بر اور یاں، دلی تاریخ,"The good and the bad of Delhi, Delhi history"
3987,test/135_016_33.jpg,حضرت محبوب الہی کے افادات کی تشریح,Interpretation of the Prophet's Beloved
3988,test/135_016_32.jpg,فوادالضواد کا علمی مقام,Fawad Al-Zawad's academic position
3989,test/135_016_31.jpg,رسول پاک کی پاکیزہ دمعاشرت,The Holy Prophet's pure society
3990,test/135_016_30.jpg,ازواج مطہرات و بنات طیبات,Pure wives and virtuous daughters
3991,test/135_016_27.jpg,بصآئر القرآن تین حصے، مولانا قاسمی کے تحقیقی مضامین،,"Basair-ul-Quran, three parts, research articles by Maulana Qasmi,"
3992,test/135_016_26.jpg,مولانا آزاد کی قرآنی بصیرت,Maulana Azad's Quranic insight
3993,test/135_016_25.jpg,محاسن موضح قرآن، موضح قرآن کے علمی لطائف,"The virtues of the Quran, the scientific jokes of the Quran"
3994,test/135_016_24.jpg,مستند موضح قرآن، شاہ عندالقادر صاحب کی ےشریح,"The authentic and explained Quran, the commentary of Shah Andal-Qadir Sahib"
3995,test/135_016_23.jpg,تصنیفات مفسد قرآن,Corrupted works of the Qur'an
3996,test/135_016_22.jpg,ادارہ رحمت عالم,Rahmat-e-Alam Institute
3997,test/135_016_21.jpg,مولانا حافظ سید اخلاق حسین قاسمی دہلوی (مفسر قرآن),Maulana Hafiz Syed Akhlaq Hussain Qasimi Dehlavi (Quran commentator)
3998,test/135_016_20.jpg,۳اکتوبر ۲۰۰۶,۳اکتوبر ۲۰۰۶
3999,test/135_016_19.jpg,سابق ناظم عمومی جمعتہ علمائے ہند,Former General Secretary of Jamaat-e-Ulema-e-Hind
4000,test/135_016_18.jpg,(مولانا اخلاق حسین قاسمی دہلوی),(Maulana Akhlaq Hussain Qasmi Dehlavi)
4001,test/135_016_17.jpg,تعاون حاصل کرنے  میں کامیابی حاصل کریں گے۔ انشا اللہ,We will succeed in getting cooperation. Insha Allah.
4002,test/135_016_16.jpg,امید ہے کہ مولانا مفتی عطاء الرحمن قاسمی چیئر مین ‘‘شاہ علی ولی اللہ انسٹی ٹیوٹ’’ اہل خیر کے,"It is hoped that Maulana Mufti Atta-ur-Rehman Qasmi, Chairman of the Shah Ali Waliullah Institute, will be a good person."
4003,test/135_016_15.jpg,خاکسار کو اطمینان ہے کہ علماء وبزرگانِ دین کی توجہات ودعائیں ادارہ کے ساتھ ہیں، یہ ادارہ اگر,Khaksar is confident that the attention and prayers of scholars and religious leaders are with the institution. If this institution
4004,test/135_016_14.jpg,وریسرچ کے ساتھ معارفِ ولی اللہی کی روشنی میں قرآن کریم تفسیر بھی کی جاتی ہے۔,"Along with research, the Holy Quran is also interpreted in the light of the teachings of the saints."
4005,test/135_016_13.jpg,اس کا باقاعدہ ایک دفتر نئی دہلی کے خوبصورت علاقہ ‘‘ کا کانگر’’ میں واقع ہے جس میں تحقیق,"It has a regular office located in the beautiful area of ​​""Ka Kangar"" in New Delhi, where research is conducted."
4006,test/135_016_12.jpg,ملک کے چند مصروف ادارون کی صف میں آچکا ہے جس کی داغ بیل ڈالنے کا سہرا قاسمی صاحب کے سر ہے۔,It has joined the ranks of the few busy institutions in the country whose reputation is due to Qasmi Sahib.
4007,test/135_016_11.jpg,منسوب کوئی ادارہ قائم کرنے کا مشورہ دیاتھا۔ الحمد للہ آج یہ ادارہ ‘‘ شاہ ولی اللہ انسٹی  ٹیوٹ’’ کی صورت میں,"He had suggested establishing an institution dedicated to this. Alhamdulillah, today this institution has come into existence in the form of the “Shah Waliullah Institute”."
4008,test/135_016_9.jpg,مہند یان میں تفسیر وحدیث کے سینئر استاذ تھے اور تصنیف وتالیف کی طرف مائل ہوچکے تھے۔,He was a senior teacher of exegesis and hadith in Muhandyan and had become inclined towards writing and compiling works.
4009,test/135_016_7.jpg,خاکسار نے جامعہ رحیمیہ مہندیان نئی دہلی کے اپنے اہتمام کے دور میں (جسے یہ خاکسار شاہ,"Khaksar founded Jamia Rahimia Mahindian, New Delhi during his tenure (which he called Khaksar Shah)."
4010,test/135_016_6.jpg,اور دینی خدمات پر قابل قدر کتابیں شائع کی ہیں اور کئی اہم اجلاس اور سیمینار منعقد کئے ہیں۔,And has published valuable books on religious services and organized many important meetings and seminars.
4011,test/135_016_5.jpg,موصوف نے اس عرصہ میں حضرت امام شاہ ولی اللہ رحمتہ اللہ علیہ کے علوم اور اس خاندان کی علمی,"During this period, he studied the knowledge of Hazrat Imam Shah Waliullah (may Allah have mercy on him) and the knowledge of his family."
4012,test/135_016_4.jpg,اور موصوف صف علماء میں اپانی علمی سرگرمیوں کے لحاظ سے ممتاز ہیں۔,And he is distinguished among the ranks of scholars in terms of his scholarly activities.
4013,test/135_016_3.jpg,میں کم و بیش دس سال سے چل رہا ہے۔ قاسمی صاحب خود ایک ٹھووس صلاحیت، علمی وادبی ذوق کے مالک ہیں,"I have been running for about ten years. Qasmi Sahib himself is a man of considerable talent, intellectual and literary taste."
4014,test/135_016_2.jpg,تحقیقی کتابوں کی اشاعت  کا ایک قابل فخر و اعتماد ادارہ ہے جو مولانا عطاء الرحمن قاسمی صاحب کی بر براہی,"It is a proud and trustworthy institution for publishing research books, founded by Maulana Atta-ur-Rehman Qasmi."
4015,test/135_016_1.jpg,‘‘شاہ علی ولی اللہ انسٹی ٹیوٹ’’ خاندان امام شاہ ولی اللہ کے اجتہادی علوم  ونظریات اور اس خاندان کی,“Shah Ali Waliullah Institute” is a place where the ijtihad sciences and theories of the family of Imam Shah Waliullah and the family’s
4016,test/135_016_0.jpg,بسم اللہ الرحمن الرحیم,"In the name of Allah, the Most Gracious, the Most Merciful."
4017,test/135_019_16.jpg,شاہی امام جامع مسجد ،دہلی,"Shahi Imam Jama Masjid, Delhi"
4018,test/135_019_15.jpg,سید احمد بخاری,Syed Ahmad Bukhari
4019,test/135_019_14.jpg,مخلص,Sincerely
4020,test/135_019_13.jpg,دعاگو ہوں۔,I am praying.
4021,test/135_019_12.jpg,میں شاہ ولی اللہ انسٹی ٹیوٹ کے دس سالہ علمی سفر کی تکمیل پر مبارکباد دیتا ہوں اور اسکی ترقی واستحکام کے لیے,I congratulate Shah Waliullah Institute on completing its ten-year academic journey and wish it continued growth and stability.
4022,test/135_019_11.jpg,تاریخی مواد ودستاویزات کی فراہمی کے تعلق سے جو کچھ کررہا ہے۔ وہ ہمارے کلمات تحسین وتشکر کا مستحق ہے۔,What he is doing in terms of providing historical materials and documents deserves our words of appreciation and gratitude.
4023,test/135_019_10.jpg,ہے۔ انسٹی ٹیوٹ مولانا قاسمی کی رہنمائی میں تاریخی مساجد، اسلامی مراکز اور اوقاف کے تحفظ وبقاء کی مہم میں,"The institute, under the guidance of Maulana Qasmi, is engaged in the campaign to preserve and preserve historic mosques, Islamic centers, and endowments."
4024,test/135_019_9.jpg,و عالم دین ہیں اور مرکزی رویت ہلال کمیٹی جامع مسجد دہلی کے ممبر ہیں اور فقہ وفتاویٰ سے خاص شغف,"He is a religious scholar and a member of the Central Ruet-e-Hilal Committee of Jamia Masjid, Delhi, and has a special passion for jurisprudence and fatwa."
